,coast_dist
82297,212.2460518914315
82298,202.0525334830003
82299,123.79442904401978
82300,216.13454455830308
82301,183.46575597396506
82302,350.6713843059479
82303,380.2789198157768
82304,221.69636788531773
82305,371.8805169429366
82306,358.87690980155645
82307,2.480982342928093
82308,272.1133155384792
82309,199.38084907629488
82310,203.1434404152471
82311,7.556388438285157
82312,203.3292993364409
82313,429.7296132460004
82314,65.36845387447329
82315,267.313401766693
82316,393.54609521655465
82317,406.156918850458
82318,67.12393618428305
82319,4.640564314058372
82320,199.97153970066546
82321,178.6690302760195
82322,4.303369785566012
82323,354.13467079407644
82324,78.11549091203764
82325,363.0683491212887
82326,200.9786420816536
82327,208.8515959485967
82328,402.2757353195378
82329,225.97398556520568
82330,202.69184275919346
82331,303.309917418817
82332,367.4387683735397
82333,320.4102277079824
82334,203.49256034758255
82335,58.12588227871215
82336,394.1377489535979
82337,5.818624866507884
82338,364.3070588110504
82339,426.9055647411619
82340,200.83267820454554
82341,73.3315821337685
82342,406.2383798176194
82343,76.95297717289384
82344,359.21065390513934
82345,0.8434451086301497
82346,168.3142054737624
82347,345.78041584773973
82348,5.3577345678939885
82349,372.13363405681633
82350,380.7305496278442
82351,75.33276924463753
82352,408.2809883341706
82353,9.796731093030171
82354,379.8217583685039
82355,383.93149025827495
82356,82.80343979081843
82357,199.6768493411238
82358,201.326517779174
82359,203.25292219762898
82360,227.6026006358782
82361,182.11961980872834
82362,242.96788254995948
82363,74.20557374649673
82364,382.418131394743
82365,503.839442676816
82366,200.22672872594458
82367,72.57511464135244
82368,81.57190998550733
82369,166.8760584062778
82370,352.9359177129887
82371,352.3283875621773
82372,203.61146309735676
82373,382.74315774296764
82374,7.556388438285157
82375,214.71721705272248
82376,6.949561869442264
82377,364.18155099460773
82378,204.10623013926894
82379,365.8288037762454
82380,72.51015265424819
82381,199.37012712764124
82382,199.95447431232344
82383,367.40877193763106
82384,202.17047677227578
82385,379.7401403119619
82386,202.35549653622652
82387,202.25167882895377
82388,355.4039282578141
82389,365.09201786645906
82390,71.8417252760057
82391,201.28529907140987
82392,362.5275592196243
82393,177.5652106137906
82394,202.96955453111255
82395,212.562882173839
82396,372.2512615210531
82397,203.54066488595976
82398,363.4848189184814
82399,0.575949728204226
82400,4.303369785566012
82401,394.1377489535979
82402,81.29881539434619
82403,220.28986183946574
82404,344.8465913344467
82405,202.71932819405714
82406,201.84526030157906
82407,365.06485695891746
82408,15.733011960635611
82409,198.48433821483923
82410,94.23193185004713
82411,211.47818736863582
82412,364.2175224755159
82413,201.75792581131103
82414,9.162426388766601
82415,178.28937466497334
82416,360.8377359490294
82417,370.90500873292916
82418,9.300352762300967
82419,78.1947004948467
82420,171.21610258845763
82421,75.950295884094
82422,361.20924530307326
82423,219.46873090313423
82424,202.89970757360473
82425,501.63920259610916
82426,383.0230976018309
82427,5.343336782212652
82428,361.59244122075745
82429,4.628476240384273
82430,406.2383798176194
82431,362.1512480263476
82432,373.4245522344694
82433,81.23049726633917
82434,287.73481598779193
82435,365.75385919817967
82436,81.29881539434619
82437,358.86188156833896
82438,369.34771321345687
82439,124.60988283998377
82440,181.04104542595897
82441,358.7047357229439
82442,339.8417390231846
82443,214.28719029635147
82444,358.87690980155645
82445,201.25678298548505
82446,183.84812028890417
82447,382.3745450960749
82448,367.45769062709434
82449,76.50002088929253
82450,76.90029032271381
82451,365.40865164520886
82452,62.2859019743021
82453,367.6012922574488
82454,366.3730710674566
82455,205.45955741451468
82456,383.93149025827495
82457,359.207679762691
82458,365.65938531668763
82459,359.70017695243934
82460,200.66018739531702
82461,182.53236330864286
82462,358.57082935161276
82463,199.7361482122624
82464,7.556388438285157
82465,211.24148012333637
82466,155.55736592416034
82467,366.06712773094705
82468,367.31380011952274
82469,95.97989462914269
82470,366.23543066497666
82471,343.42424964883253
82472,73.22457547959225
82473,183.5936616525973
82474,197.41272360918208
82475,197.42976577919853
82476,78.12429024727163
82477,14.59574669950915
82478,360.87943168885243
82479,318.632643687613
82480,457.91806886108236
82481,222.73947658554698
82482,3.127471278109779
82483,364.6845981960919
82484,364.5491812799773
82485,362.11907533658575
82486,208.55401450798064
82487,222.73947658554698
82488,195.36920393325647
82489,216.06900009904987
82490,51.22698136500054
82491,362.80598814995847
82492,72.91056282464862
82493,17.03144033645937
82494,183.4538748386915
82495,207.282315646072
82496,372.4089839540578
82497,363.2744170408486
82498,198.11100422385482
82499,348.51485360030387
82500,215.06192859847633
82501,203.23851876148774
82502,198.52236982243932
82503,193.94965373828043
82504,82.47281941835355
82505,123.89527447577031
82506,372.65911127800297
82507,77.63036549408272
82508,213.24124569772192
82509,78.37655445880593
82510,199.52549847580704
82511,81.51425400073965
82512,3.0937693228135865
82513,353.6965619331449
82514,200.31421644318382
82515,367.45769062709434
82516,195.07409882968994
82517,361.5398186468191
82518,406.2383798176194
82519,364.6625236574552
82520,203.3669260597431
82521,124.93950892145993
82522,230.3734910960303
82523,4.886816753809403
82524,2.4348923218644862
82525,362.7215070022512
82526,217.4971302590732
82527,6.737946230578906
82528,239.6689533446153
82529,72.5033652447328
82530,203.0554386099155
82531,73.3315821337685
82532,203.23851876148774
82533,268.35095725607584
82534,369.51567627753866
82535,214.66456259674646
82536,5.408035031956345
82537,203.25461835059343
82538,194.00899724170935
82539,202.56861374129602
82540,363.2119403196144
82541,405.1221516178651
82542,5.963410238671001
82543,330.36324863952973
82544,203.42996394474469
82545,64.23230066554282
82546,386.8224140576097
82547,222.16436614954958
82548,2.5132414335886786
82549,206.27196134257068
82550,366.1700147397882
82551,365.4194739038287
82552,225.4894472215119
82553,73.95781741486056
82554,364.95420232595825
82555,353.5942504406964
82556,124.3813274536828
82557,198.14882786828957
82558,219.71902893999683
82559,362.59402766675544
82560,76.81774825731314
82561,203.23851876148774
82562,200.91282265868304
82563,361.98474216440593
82564,203.23851876148774
82565,73.86370896288814
82566,175.2364884269214
82567,73.65458350127393
82568,204.20973466595956
82569,3.0406332933702616
82570,184.95057538691842
82571,211.9889952721387
82572,203.95219862725278
82573,372.1769846548421
82574,370.464799460883
82575,78.65436712101793
82576,199.6597405064004
82577,201.4048468220712
82578,11.778119610574299
82579,202.9675545171699
82580,199.07538446512922
82581,230.39725597355954
82582,203.15626335380986
82583,213.02161755039958
82584,7.556388438285157
82585,213.78788570741887
82586,350.8029575750556
82587,359.208008427465
82588,72.86281702309995
82589,380.82362918440776
82590,200.3992132782612
82591,365.8152917509928
82592,382.5834603295156
82593,366.46599999726317
82594,208.3685875625444
82595,385.15650878652224
82596,379.0669122734498
82597,76.01170445681679
82598,366.1293280648723
82599,227.42075588129387
82600,370.91053595735855
82601,356.6181482952965
82602,381.72779791967
82603,354.9999737099773
82604,2.9469006358996777
82605,208.8515959485967
82606,200.86215478679193
82607,183.88234562625982
82608,78.42106364570947
82609,378.68849692689145
82610,16.924297445697732
82611,363.27033106469423
82612,177.8084056953933
82613,177.32775474543934
82614,371.3159245855377
82615,365.5391905768984
82616,361.87291320865086
82617,151.9888895175702
82618,220.28986183946574
82619,4.993301184726706
82620,369.4791948518388
82621,95.71383121433081
82622,5.4158506949020495
82623,12.373510856049979
82624,226.82440959177694
82625,67.80934933385467
82626,405.04965813198504
82627,6.675690711349552
82628,406.2383798176194
82629,362.4133697112644
82630,1.2488146275587007
82631,366.2825965805386
82632,158.0435566750551
82633,183.4253217279138
82634,215.4047197476699
82635,201.3929428452299
82636,362.9790699208712
82637,74.28632854339192
82638,203.23851876148774
82639,73.12738021174093
82640,345.3743665600095
82641,206.7064152834077
82642,183.84812028890417
82643,371.38366767073126
82644,362.51682967130813
82645,180.58824337478453
82646,156.82394959397513
82647,176.25857174842577
82648,343.7376099719385
82649,357.11477769495207
82650,326.96172406266294
82651,364.17614106946763
82652,277.0304256414657
82653,198.48433821483923
82654,180.88185999938008
82655,200.55017789934828
82656,367.9331335665678
82657,4.330063520744368
82658,357.86739315788884
82659,404.96909910031957
82660,235.67496699652878
82661,177.13431674488143
82662,9.80530819169072
82663,352.1319373226421
82664,227.0216414155907
82665,372.85943626182495
82666,361.8337421084954
82667,196.59758525228642
82668,199.2477748742357
82669,370.34713100952007
82670,362.88339137602566
82671,407.3303718328079
82672,373.364850429425
82673,204.40375859582159
82674,72.91567829187076
82675,158.09322401871495
82676,183.84812028890417
82677,352.03952037066637
82678,199.42156743354164
82679,67.67392821406423
82680,372.39179795696134
82681,75.79706506708445
82682,365.61631236324627
82683,208.80416338625156
82684,2.9653213420212117
82685,215.46930806498514
82686,5.861079537877117
82687,176.93281932249775
82688,379.56124068256736
82689,361.3881033518915
82690,73.91139332560265
82691,363.3545866303203
82692,212.83371495577825
82693,309.9074677110173
82694,195.36920393325647
82695,195.22173541497267
82696,73.17141377348686
82697,72.63030938177185
82698,178.58112304499738
82699,344.3231222185678
82700,198.18941498189835
82701,406.2383798176194
82702,2.277559649729359
82703,5.716926306232679
82704,13.726720580910298
82705,204.52417931491198
82706,169.44294966440512
82707,203.95219862725278
82708,217.5792542279064
82709,374.22214535665296
82710,183.10861395741978
82711,354.3310006243383
82712,96.35469694417705
82713,209.72092610340982
82714,207.84743906474293
82715,343.76962353648247
82716,75.93673159982103
82717,76.5374671955691
82718,183.84812028890417
82719,76.84503412658665
82720,202.99083414653103
82721,357.08019419496435
82722,367.31380011952274
82723,73.48534308784376
82724,198.1816536356791
82725,74.04591364055518
82726,122.64431243990224
82727,166.16298895381254
82728,182.06552619854062
82729,363.8663860277851
82730,70.69203510947123
82731,408.1507485255007
82732,203.04942407813556
82733,207.27293534098874
82734,204.93850920393044
82735,349.00847445047543
82736,376.35087548082123
82737,121.50476694101425
82738,4.303369785566012
82739,365.7321217266082
82740,177.71625000848414
82741,201.9348341929641
82742,158.0771751003083
82743,202.20749968492493
82744,214.69686440331117
82745,77.98463058109978
82746,213.3037218261969
82747,346.3194758844432
82748,15.170331545098481
82749,363.4035423642962
82750,201.49572043952043
82751,359.412483943656
82752,0.8625573079749081
82753,227.4207338531919
82754,362.8106853816228
82755,201.4312018921203
82756,177.03076242551418
82757,201.326517779174
82758,172.72954824680812
82759,4.775906587605704
82760,406.2383798176194
82761,207.64451043088846
82762,307.2227265512588
82763,366.4682386636479
82764,202.98640961880636
82765,358.6899713704863
82766,362.0562280627848
82767,343.98128612800946
82768,363.4725399063769
82769,10.213645419386221
82770,209.69197292969713
82771,364.2781952323793
82772,369.81927171516884
82773,383.4542566014177
82774,77.63036549408272
82775,7.556388438285157
82776,204.47741364586108
82777,359.05443339582024
82778,354.60136572630586
82779,201.01328975704212
82780,78.60991402168105
82781,192.54650965428021
82782,9.225188093830159
82783,371.1091694152357
82784,200.4395363002976
82785,367.41501693391484
82786,192.2583688456073
82787,179.10657958069567
82788,365.63545075057704
82789,203.1434404152471
82790,75.56791818777728
82791,208.2561257221309
82792,366.50738583068613
82793,222.30052783945405
82794,220.28986183946574
82795,363.56166356279635
82796,7.556388438285157
82797,78.20714231167912
82798,210.13613548132366
82799,5.716926306232679
82800,193.95564466497055
82801,375.8140364307016
82802,9.64718523447722
82803,200.0387872189245
82804,4.988854311785756
82805,9.866649545379913
82806,74.93636219658944
82807,193.01846188679465
82808,199.38084907629488
82809,205.1549677223329
82810,362.9007893013533
82811,366.2919806945738
82812,72.88879685128472
82813,203.23851876148774
82814,199.10685497485986
82815,370.7660487462239
82816,348.84265308576397
82817,406.5484322419692
82818,355.4312153546198
82819,362.8684823171003
82820,358.87662011175064
82821,347.58516105137574
82822,184.99550549269793
82823,167.10132790694527
82824,198.86553547219853
82825,175.8248763438709
82826,186.48488427880008
82827,317.40928709923446
82828,222.74531998875906
82829,360.9193324461929
82830,382.9916706472591
82831,181.54397748547237
82832,353.29748125326086
82833,73.50390928031293
82834,393.54609521655465
82835,61.42992981449631
82836,95.96151914896122
82837,2.987738119087337
82838,569.0184888220364
82839,202.63773473742987
82840,199.25951277948528
82841,203.21105125730602
82842,80.12002427375026
82843,361.14343201842553
82844,361.20924530307326
82845,378.61516836547617
82846,171.76741905981393
82847,78.25683888669154
82848,374.4015175550507
82849,7.012060991724389
82850,196.58854756660338
82851,366.10525923797536
82852,202.35319020183843
82853,227.13409917470028
82854,365.0440383554322
82855,14.685076481204739
82856,206.27196134257068
82857,61.51037606292501
82858,359.1209895799504
82859,221.6835041755761
82860,360.20874250749773
82861,348.7028773179993
82862,7.556388438285157
82863,347.14314064810543
82864,350.9142414509454
82865,355.0202289998514
82866,362.7899154363807
82867,9.031525635044948
